Series Name,Series Code,Country Name,Country Code,2019 [YR2019]
GDP (current US$),NY.GDP.MKTP.CD,China,CHN,14342902842915.9
GDP (current US$),NY.GDP.MKTP.CD,Colombia,COL,323802808108.246
GDP (current US$),NY.GDP.MKTP.CD,Comoros,COM,1185728676.65112
GDP (current US$),NY.GDP.MKTP.CD,"Congo, Dem. Rep.",COD,47319624204.0938
GDP (current US$),NY.GDP.MKTP.CD,"Congo, Rep.",COG,10820591130.7349
GDP (current US$),NY.GDP.MKTP.CD,Costa Rica,CRI,61773944173.6736
GDP (current US$),NY.GDP.MKTP.CD,Cote d'Ivoire,CIV,58792205642.1538
GDP (current US$),NY.GDP.MKTP.CD,Croatia,HRV,60415553038.8826
GDP (current US$),NY.GDP.MKTP.CD,Cuba,CUB,..
GDP (current US$),NY.GDP.MKTP.CD,Curacao,CUW,..
GDP (current US$),NY.GDP.MKTP.CD,Cyprus,CYP,24564647934.6244
GDP (current US$),NY.GDP.MKTP.CD,Czech Republic,CZE,246489245494.882
GDP (current US$),NY.GDP.MKTP.CD,Denmark,DNK,348078018463.905
GDP (current US$),NY.GDP.MKTP.CD,Djibouti,DJI,3318716359.44182
GDP (current US$),NY.GDP.MKTP.CD,Dominica,DMA,596033333.333333
GDP (current US$),NY.GDP.MKTP.CD,Dominican Republic,DOM,88941298257.7215
GDP (current US$),NY.GDP.MKTP.CD,Ecuador,ECU,107435665000
GDP (current US$),NY.GDP.MKTP.CD,"Egypt, Arab Rep.",EGY,303175127597.521
GDP (current US$),NY.GDP.MKTP.CD,El Salvador,SLV,27022640000
GDP (current US$),NY.GDP.MKTP.CD,Equatorial Guinea,GNQ,11026774945.3415
GDP (current US$),NY.GDP.MKTP.CD,Eritrea,ERI,..
GDP (current US$),NY.GDP.MKTP.CD,Estonia,EST,31386949981.236
GDP (current US$),NY.GDP.MKTP.CD,Eswatini,SWZ,4405405802.44294
GDP (current US$),NY.GDP.MKTP.CD,Ethiopia,ETH,96107662398.1749
GDP (current US$),NY.GDP.MKTP.CD,Faroe Islands,FRO,..
GDP (current US$),NY.GDP.MKTP.CD,Fiji,FJI,5535548972.41252
GDP (current US$),NY.GDP.MKTP.CD,Finland,FIN,268761201364.705
GDP (current US$),NY.GDP.MKTP.CD,France,FRA,2715518274227.45
GDP (current US$),NY.GDP.MKTP.CD,French Polynesia,PYF,..
GDP (current US$),NY.GDP.MKTP.CD,Gabon,GAB,16657960228.0892
GDP (current US$),NY.GDP.MKTP.CD,"Gambia, The",GMB,1763819047.69838
GDP (current US$),NY.GDP.MKTP.CD,Georgia,GEO,17743195770.1998
GDP (current US$),NY.GDP.MKTP.CD,Germany,DEU,3845630030823.52
GDP (current US$),NY.GDP.MKTP.CD,Ghana,GHA,66983634223.943
GDP (current US$),NY.GDP.MKTP.CD,Gibraltar,GIB,..
GDP (current US$),NY.GDP.MKTP.CD,Greece,GRC,209852761468.681
GDP (current US$),NY.GDP.MKTP.CD,Greenland,GRL,..
GDP (current US$),NY.GDP.MKTP.CD,Grenada,GRD,1228170370.37037
GDP (current US$),NY.GDP.MKTP.CD,Guam,GUM,..
GDP (current US$),NY.GDP.MKTP.CD,Guatemala,GTM,76710385879.6627
GDP (current US$),NY.GDP.MKTP.CD,Guinea,GIN,13590281808.6928
GDP (current US$),NY.GDP.MKTP.CD,Guinea-Bissau,GNB,1340389410.76003
GDP (current US$),NY.GDP.MKTP.CD,Guyana,GUY,4280443645.08393
GDP (current US$),NY.GDP.MKTP.CD,Haiti,HTI,8498981820.87012
GDP (current US$),NY.GDP.MKTP.CD,Honduras,HND,25095395475.0393
GDP (current US$),NY.GDP.MKTP.CD,"Hong Kong SAR, China",HKG,366029556273.051
GDP (current US$),NY.GDP.MKTP.CD,Hungary,HUN,160967157503.612
GDP (current US$),NY.GDP.MKTP.CD,Iceland,ISL,24188035738.7846
GDP (current US$),NY.GDP.MKTP.CD,India,IND,2875142314811.85
GDP (current US$),NY.GDP.MKTP.CD,Indonesia,IDN,1119190780752.8
GDP (current US$),NY.GDP.MKTP.CD,"Iran, Islamic Rep.",IRN,..
GDP (current US$),NY.GDP.MKTP.CD,Iraq,IRQ,234094042938.917
GDP (current US$),NY.GDP.MKTP.CD,Ireland,IRL,388698711348.156
GDP (current US$),NY.GDP.MKTP.CD,Isle of Man,IMN,..
GDP (current US$),NY.GDP.MKTP.CD,Israel,ISR,395098666121.616
GDP (current US$),NY.GDP.MKTP.CD,Italy,ITA,2001244392041.57
GDP (current US$),NY.GDP.MKTP.CD,Jamaica,JAM,16458071067.8176
GDP (current US$),NY.GDP.MKTP.CD,Japan,JPN,5081769542379.77
GDP (current US$),NY.GDP.MKTP.CD,Jordan,JOR,43743661971.831
GDP (current US$),NY.GDP.MKTP.CD,Kazakhstan,KAZ,180161741180.147
GDP (current US$),NY.GDP.MKTP.CD,Kenya,KEN,95503088538.092
GDP (current US$),NY.GDP.MKTP.CD,Kiribati,KIR,194647201.946472
GDP (current US$),NY.GDP.MKTP.CD,"Korea, Dem. People’s Rep.",PRK,..
GDP (current US$),NY.GDP.MKTP.CD,"Korea, Rep.",KOR,1642383217167.26
GDP (current US$),NY.GDP.MKTP.CD,Kosovo,XKX,7926108374.38424
GDP (current US$),NY.GDP.MKTP.CD,Kuwait,KWT,134761198945.982
GDP (current US$),NY.GDP.MKTP.CD,Kyrgyz Republic,KGZ,8454619607.81795
GDP (current US$),NY.GDP.MKTP.CD,Lao PDR,LAO,18173839128.2699
GDP (current US$),NY.GDP.MKTP.CD,Latvia,LVA,34117202555.0666
GDP (current US$),NY.GDP.MKTP.CD,Lebanon,LBN,53367042272.1725
GDP (current US$),NY.GDP.MKTP.CD,Lesotho,LSO,2460072443.62842
GDP (current US$),NY.GDP.MKTP.CD,Liberia,LBR,3070518100
GDP (current US$),NY.GDP.MKTP.CD,Libya,LBY,52076250947.5792
GDP (current US$),NY.GDP.MKTP.CD,Liechtenstein,LIE,..
GDP (current US$),NY.GDP.MKTP.CD,Lithuania,LTU,54219315600.0854
GDP (current US$),NY.GDP.MKTP.CD,Luxembourg,LUX,71104919108.1411
GDP (current US$),NY.GDP.MKTP.CD,"Macao SAR, China",MAC,53859116535.5306
GDP (current US$),NY.GDP.MKTP.CD,Madagascar,MDG,14083906356.618
GDP (current US$),NY.GDP.MKTP.CD,Malawi,MWI,7666704427.00915
GDP (current US$),NY.GDP.MKTP.CD,Malaysia,MYS,364701517787.844
GDP (current US$),NY.GDP.MKTP.CD,Maldives,MDV,5729248472.24028
GDP (current US$),NY.GDP.MKTP.CD,Mali,MLI,17510141171.3403
GDP (current US$),NY.GDP.MKTP.CD,Malta,MLT,14786156563.3046
GDP (current US$),NY.GDP.MKTP.CD,Marshall Islands,MHL,..
GDP (current US$),NY.GDP.MKTP.CD,Mauritania,MRT,7593752450.2055
GDP (current US$),NY.GDP.MKTP.CD,Mauritius,MUS,14180444557.2047
GDP (current US$),NY.GDP.MKTP.CD,Mexico,MEX,1258286717124.53
GDP (current US$),NY.GDP.MKTP.CD,"Micronesia, Fed. Sts.",FSM,..
GDP (current US$),NY.GDP.MKTP.CD,Moldova,MDA,11955435456.7957
GDP (current US$),NY.GDP.MKTP.CD,Monaco,MCO,..
GDP (current US$),NY.GDP.MKTP.CD,Mongolia,MNG,13852850259.4854
GDP (current US$),NY.GDP.MKTP.CD,Montenegro,MNE,5494736901.03
GDP (current US$),NY.GDP.MKTP.CD,Morocco,MAR,118725279596.13
GDP (current US$),NY.GDP.MKTP.CD,Mozambique,MOZ,14934159925.5234
GDP (current US$),NY.GDP.MKTP.CD,Myanmar,MMR,76085852617.1371
GDP (current US$),NY.GDP.MKTP.CD,Namibia,NAM,12366527719.3322
GDP (current US$),NY.GDP.MKTP.CD,Nauru,NRU,118223430.124446
GDP (current US$),NY.GDP.MKTP.CD,Nepal,NPL,30641380604.2984
GDP (current US$),NY.GDP.MKTP.CD,Netherlands,NLD,909070395160.783
GDP (current US$),NY.GDP.MKTP.CD,New Caledonia,NCL,..
GDP (current US$),NY.GDP.MKTP.CD,New Zealand,NZL,206928765543.935
GDP (current US$),NY.GDP.MKTP.CD,Nicaragua,NIC,12520915291.1837
GDP (current US$),NY.GDP.MKTP.CD,Niger,NER,12928145120.0296
GDP (current US$),NY.GDP.MKTP.CD,Nigeria,NGA,448120428858.769
GDP (current US$),NY.GDP.MKTP.CD,North Macedonia,MKD,12694823394.0947
GDP (current US$),NY.GDP.MKTP.CD,Northern Mariana Islands,MNP,..
GDP (current US$),NY.GDP.MKTP.CD,Norway,NOR,403336363636.364
GDP (current US$),NY.GDP.MKTP.CD,Oman,OMN,76983094928.4785
GDP (current US$),NY.GDP.MKTP.CD,Pakistan,PAK,278221906022.841
GDP (current US$),NY.GDP.MKTP.CD,Palau,PLW,..
GDP (current US$),NY.GDP.MKTP.CD,Panama,PAN,66800800000
GDP (current US$),NY.GDP.MKTP.CD,Papua New Guinea,PNG,24969611434.7684
GDP (current US$),NY.GDP.MKTP.CD,Paraguay,PRY,38145288939.8488
GDP (current US$),NY.GDP.MKTP.CD,Peru,PER,226848050819.525
GDP (current US$),NY.GDP.MKTP.CD,Philippines,PHL,376795508679.676
GDP (current US$),NY.GDP.MKTP.CD,Poland,POL,592164400687.607
GDP (current US$),NY.GDP.MKTP.CD,Portugal,PRT,237686075634.698
GDP (current US$),NY.GDP.MKTP.CD,Puerto Rico,PRI,104988600000
GDP (current US$),NY.GDP.MKTP.CD,Qatar,QAT,183466208791.209
GDP (current US$),NY.GDP.MKTP.CD,Romania,ROU,250077444017.084
GDP (current US$),NY.GDP.MKTP.CD,Russian Federation,RUS,1699876578871.35
GDP (current US$),NY.GDP.MKTP.CD,Rwanda,RWA,10122472590.172
GDP (current US$),NY.GDP.MKTP.CD,Samoa,WSM,850655017.220488
GDP (current US$),NY.GDP.MKTP.CD,San Marino,SMR,..
GDP (current US$),NY.GDP.MKTP.CD,Sao Tome and Principe,STP,429016605.208205
GDP (current US$),NY.GDP.MKTP.CD,Saudi Arabia,SAU,792966838161.659
GDP (current US$),NY.GDP.MKTP.CD,Senegal,SEN,23578084052.0147
GDP (current US$),NY.GDP.MKTP.CD,Serbia,SRB,51409167350.7548
GDP (current US$),NY.GDP.MKTP.CD,Seychelles,SYC,1698843062.76141
GDP (current US$),NY.GDP.MKTP.CD,Sierra Leone,SLE,3941474310.76913
GDP (current US$),NY.GDP.MKTP.CD,Singapore,SGP,372062527488.638
GDP (current US$),NY.GDP.MKTP.CD,Sint Maarten (Dutch part),SXM,..
GDP (current US$),NY.GDP.MKTP.CD,Slovak Republic,SVK,105422304975.576
GDP (current US$),NY.GDP.MKTP.CD,Slovenia,SVN,53742159516.9278
GDP (current US$),NY.GDP.MKTP.CD,Solomon Islands,SLB,1425074225.77798
GDP (current US$),NY.GDP.MKTP.CD,Somalia,SOM,..
GDP (current US$),NY.GDP.MKTP.CD,South Africa,ZAF,351431649241.439
GDP (current US$),NY.GDP.MKTP.CD,South Sudan,SSD,..
GDP (current US$),NY.GDP.MKTP.CD,Spain,ESP,1394116310768.63
GDP (current US$),NY.GDP.MKTP.CD,Sri Lanka,LKA,84008783756.068
GDP (current US$),NY.GDP.MKTP.CD,St. Kitts and Nevis,KNA,1050992592.59259
GDP (current US$),NY.GDP.MKTP.CD,St. Lucia,LCA,2122450629.62963
GDP (current US$),NY.GDP.MKTP.CD,St. Martin (French part),MAF,..
GDP (current US$),NY.GDP.MKTP.CD,St. Vincent and the Grenadines,VCT,825385185.185185
GDP (current US$),NY.GDP.MKTP.CD,Sudan,SDN,18902284475.6054
GDP (current US$),NY.GDP.MKTP.CD,Suriname,SUR,3985250737.46313
GDP (current US$),NY.GDP.MKTP.CD,Sweden,SWE,530832908737.862
GDP (current US$),NY.GDP.MKTP.CD,Switzerland,CHE,703082435360.117
GDP (current US$),NY.GDP.MKTP.CD,Syrian Arab Republic,SYR,..
GDP (current US$),NY.GDP.MKTP.CD,Tajikistan,TJK,8116626794.25837
GDP (current US$),NY.GDP.MKTP.CD,Tanzania,TZA,63177068174.549
GDP (current US$),NY.GDP.MKTP.CD,Thailand,THA,543649976165.63
GDP (current US$),NY.GDP.MKTP.CD,Timor-Leste,TLS,1673540300
GDP (current US$),NY.GDP.MKTP.CD,Togo,TGO,5459979416.66908
GDP (current US$),NY.GDP.MKTP.CD,Tonga,TON,..
GDP (current US$),NY.GDP.MKTP.CD,Trinidad and Tobago,TTO,24100202833.7504
GDP (current US$),NY.GDP.MKTP.CD,Tunisia,TUN,38797709923.6641
GDP (current US$),NY.GDP.MKTP.CD,Turkey,TUR,754411708202.616
GDP (current US$),NY.GDP.MKTP.CD,Turkmenistan,TKM,..
GDP (current US$),NY.GDP.MKTP.CD,Turks and Caicos Islands,TCA,..
GDP (current US$),NY.GDP.MKTP.CD,Tuvalu,TUV,47271463.3298575
GDP (current US$),NY.GDP.MKTP.CD,Uganda,UGA,34387229486.4008
GDP (current US$),NY.GDP.MKTP.CD,Ukraine,UKR,153781069118.148
GDP (current US$),NY.GDP.MKTP.CD,United Arab Emirates,ARE,421142267937.65
GDP (current US$),NY.GDP.MKTP.CD,United Kingdom,GBR,2827113184695.58
GDP (current US$),NY.GDP.MKTP.CD,United States,USA,21374418877706.7
GDP (current US$),NY.GDP.MKTP.CD,Uruguay,URY,56045912952.342
GDP (current US$),NY.GDP.MKTP.CD,Uzbekistan,UZB,57921286440.3495
GDP (current US$),NY.GDP.MKTP.CD,Vanuatu,VUT,917058850.816563
GDP (current US$),NY.GDP.MKTP.CD,"Venezuela, RB",VEN,..
GDP (current US$),NY.GDP.MKTP.CD,Vietnam,VNM,261921244843.172
GDP (current US$),NY.GDP.MKTP.CD,Virgin Islands (U.S.),VIR,..
GDP (current US$),NY.GDP.MKTP.CD,West Bank and Gaza,PSE,..
GDP (current US$),NY.GDP.MKTP.CD,"Yemen, Rep.",YEM,..
GDP (current US$),NY.GDP.MKTP.CD,Zambia,ZMB,23064722446.3513
GDP (current US$),NY.GDP.MKTP.CD,Zimbabwe,ZWE,21440758800
GDP (current US$),NY.GDP.MKTP.CD,Arab World,ARB,2815410447182.25
GDP (current US$),NY.GDP.MKTP.CD,Caribbean small states,CSS,76290373254.4853
GDP (current US$),NY.GDP.MKTP.CD,Central Europe and the Baltics,CEB,1656928913107.65
GDP (current US$),NY.GDP.MKTP.CD,Early-demographic dividend,EAR,11981574482646.9
GDP (current US$),NY.GDP.MKTP.CD,East Asia & Pacific,EAS,26979805534122.7
GDP (current US$),NY.GDP.MKTP.CD,East Asia & Pacific (excluding high income),EAP,17214358920071.6
GDP (current US$),NY.GDP.MKTP.CD,East Asia & Pacific (IDA & IBRD countries),TEA,17181503825380.8
GDP (current US$),NY.GDP.MKTP.CD,Euro area,EMU,13335843259019.7
GDP (current US$),NY.GDP.MKTP.CD,Europe & Central Asia,ECS,22748788538189.8
GDP (current US$),NY.GDP.MKTP.CD,Europe & Central Asia (excluding high income),ECA,3239459350297.98
GDP (current US$),NY.GDP.MKTP.CD,Europe & Central Asia (IDA & IBRD countries),TEC,4142093595765.05
GDP (current US$),NY.GDP.MKTP.CD,European Union,EUU,15592795166700.2
GDP (current US$),NY.GDP.MKTP.CD,Fragile and conflict affected situations,FCS,1748172226307.84
GDP (current US$),NY.GDP.MKTP.CD,Heavily indebted poor countries (HIPC),HPC,759266600603.65
GDP (current US$),NY.GDP.MKTP.CD,High income,HIC,55045371946278.3
GDP (current US$),NY.GDP.MKTP.CD,IBRD only,IBD,31618204428931.7
GDP (current US$),NY.GDP.MKTP.CD,IDA & IBRD total,IBT,33912132433932.9
GDP (current US$),NY.GDP.MKTP.CD,IDA blend,IDB,989721112790.581
GDP (current US$),NY.GDP.MKTP.CD,IDA only,IDX,1315248865134.09
GDP (current US$),NY.GDP.MKTP.CD,IDA total,IDA,2301372398524.79
GDP (current US$),NY.GDP.MKTP.CD,Late-demographic dividend,LTE,22985816197741.2
GDP (current US$),NY.GDP.MKTP.CD,Latin America & Caribbean,LCN,5719252824663.02
GDP (current US$),NY.GDP.MKTP.CD,Latin America & Caribbean (excluding high income),LAC,5136327518155.87
GDP (current US$),NY.GDP.MKTP.CD,Latin America & the Caribbean (IDA & IBRD countries),TLA,5474751287356.85
GDP (current US$),NY.GDP.MKTP.CD,Least developed countries: UN classification,LDC,1105397168763.63
GDP (current US$),NY.GDP.MKTP.CD,Low & middle income,LMY,32705773165069.7
GDP (current US$),NY.GDP.MKTP.CD,Low income,LIC,521273843020.466
GDP (current US$),NY.GDP.MKTP.CD,Lower middle income,LMC,6341105055559.54
GDP (current US$),NY.GDP.MKTP.CD,Middle East & North Africa,MEA,3701386017855.84
GDP (current US$),NY.GDP.MKTP.CD,Middle East & North Africa (excluding high income),MNA,..
GDP (current US$),NY.GDP.MKTP.CD,Middle East & North Africa (IDA & IBRD countries),TMN,..
GDP (current US$),NY.GDP.MKTP.CD,Middle income,MIC,32165979692375.4
GDP (current US$),NY.GDP.MKTP.CD,North America,NAC,23117758029454.2
GDP (current US$),NY.GDP.MKTP.CD,Not classified,INX,..
GDP (current US$),NY.GDP.MKTP.CD,OECD members,OED,53581268885788.8
GDP (current US$),NY.GDP.MKTP.CD,Other small states,OSS,438468157980.326
GDP (current US$),NY.GDP.MKTP.CD,Pacific island small states,PSS,10456001896.8144
GDP (current US$),NY.GDP.MKTP.CD,Post-demographic dividend,PST,50671271399767.3
GDP (current US$),NY.GDP.MKTP.CD,Pre-demographic dividend,PRE,1391261013601.99
GDP (current US$),NY.GDP.MKTP.CD,Small states,SST,525221276646.776
GDP (current US$),NY.GDP.MKTP.CD,South Asia,SAS,3597970348647.58
GDP (current US$),NY.GDP.MKTP.CD,South Asia (IDA & IBRD),TSA,3597970348647.58
GDP (current US$),NY.GDP.MKTP.CD,Sub-Saharan Africa,SSF,1755011419750.85
GDP (current US$),NY.GDP.MKTP.CD,Sub-Saharan Africa (excluding high income),SSA,1739115379284.58
GDP (current US$),NY.GDP.MKTP.CD,Sub-Saharan Africa (IDA & IBRD countries),TSS,1755011419750.84
GDP (current US$),NY.GDP.MKTP.CD,Upper middle income,UMC,25817130358727.9
GDP (current US$),NY.GDP.MKTP.CD,World,WLD,87697518999809
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 10/15/2020,,,,
